"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 08:07:56 GMT 2024","Tue Mar 26 08:07:57 GMT 2024","181","","StepTest","","com.example.spock.StepTest","Simple Test","Simple Test",""
